,CIK,Company Name,Form Type,Date Filed,Filename
241541,945394,HOSPITALITY PROPERTIES TRUST,10-Q,2016-05-10,edgar/data/945394/0001558370-16-005799.txt
241542,945394,HOSPITALITY PROPERTIES TRUST,25,2016-06-30,edgar/data/945394/0001104659-16-130403.txt
241543,945394,HOSPITALITY PROPERTIES TRUST,25,2016-06-30,edgar/data/945394/0001104659-16-130404.txt
241544,945394,HOSPITALITY PROPERTIES TRUST,4,2016-05-25,edgar/data/945394/0001104659-16-123423.txt
241545,945394,HOSPITALITY PROPERTIES TRUST,4,2016-05-25,edgar/data/945394/0001104659-16-123424.txt
241546,945394,HOSPITALITY PROPERTIES TRUST,4,2016-05-25,edgar/data/945394/0001104659-16-123425.txt
241547,945394,HOSPITALITY PROPERTIES TRUST,4,2016-05-25,edgar/data/945394/0001104659-16-123426.txt
241548,945394,HOSPITALITY PROPERTIES TRUST,4,2016-05-25,edgar/data/945394/0001104659-16-123427.txt
241549,945394,HOSPITALITY PROPERTIES TRUST,8-A12B,2016-06-30,edgar/data/945394/0001104659-16-130380.txt
241550,945394,HOSPITALITY PROPERTIES TRUST,8-A12B,2016-06-30,edgar/data/945394/0001104659-16-130383.txt
241551,945394,HOSPITALITY PROPERTIES TRUST,8-K,2016-04-05,edgar/data/945394/0001104659-16-109885.txt
241552,945394,HOSPITALITY PROPERTIES TRUST,8-K,2016-05-10,edgar/data/945394/0001104659-16-119487.txt
241553,945394,HOSPITALITY PROPERTIES TRUST,8-K,2016-05-27,edgar/data/945394/0001104659-16-124104.txt
241554,945394,HOSPITALITY PROPERTIES TRUST,8-K,2016-06-20,edgar/data/945394/0001104659-16-128205.txt
241555,945394,HOSPITALITY PROPERTIES TRUST,8-K,2016-06-22,edgar/data/945394/0001104659-16-128847.txt
241556,945394,HOSPITALITY PROPERTIES TRUST,CERTNAS,2016-06-30,edgar/data/945394/9999999997-16-024250.txt
241598,945764,DENBURY RESOURCES INC,10-Q,2016-05-06,edgar/data/945764/0000945764-16-000107.txt
241599,945764,DENBURY RESOURCES INC,4,2016-04-04,edgar/data/945764/0001042614-16-000002.txt
241600,945764,DENBURY RESOURCES INC,4,2016-04-04,edgar/data/945764/0001042616-16-000002.txt
241601,945764,DENBURY RESOURCES INC,4,2016-04-04,edgar/data/945764/0001085395-16-000002.txt
241602,945764,DENBURY RESOURCES INC,4,2016-04-04,edgar/data/945764/0001286526-16-000002.txt
241603,945764,DENBURY RESOURCES INC,4,2016-04-04,edgar/data/945764/0001467557-16-000002.txt
241604,945764,DENBURY RESOURCES INC,4,2016-04-04,edgar/data/945764/0001541120-16-000002.txt
241605,945764,DENBURY RESOURCES INC,4,2016-04-04,edgar/data/945764/0001591534-16-000002.txt
241606,945764,DENBURY RESOURCES INC,4,2016-05-26,edgar/data/945764/0001042614-16-000003.txt
241607,945764,DENBURY RESOURCES INC,4,2016-05-26,edgar/data/945764/0001227701-16-000001.txt
241608,945764,DENBURY RESOURCES INC,4,2016-05-26,edgar/data/945764/0001286526-16-000004.txt
241609,945764,DENBURY RESOURCES INC,4,2016-05-26,edgar/data/945764/0001311000-16-000001.txt
241610,945764,DENBURY RESOURCES INC,4,2016-05-26,edgar/data/945764/0001464559-16-000001.txt
241611,945764,DENBURY RESOURCES INC,4,2016-05-26,edgar/data/945764/0001476334-16-000004.txt
241612,945764,DENBURY RESOURCES INC,4,2016-05-26,edgar/data/945764/0001591534-16-000003.txt
241613,945764,DENBURY RESOURCES INC,8-K,2016-04-06,edgar/data/945764/0000945764-16-000095.txt
241614,945764,DENBURY RESOURCES INC,8-K,2016-04-20,edgar/data/945764/0000945764-16-000102.txt
241615,945764,DENBURY RESOURCES INC,8-K,2016-05-05,edgar/data/945764/0000945764-16-000105.txt
241616,945764,DENBURY RESOURCES INC,8-K,2016-05-11,edgar/data/945764/0000945764-16-000110.txt
241617,945764,DENBURY RESOURCES INC,8-K,2016-05-16,edgar/data/945764/0000945764-16-000112.txt
241618,945764,DENBURY RESOURCES INC,8-K,2016-05-27,edgar/data/945764/0000945764-16-000114.txt
241619,945764,DENBURY RESOURCES INC,8-K,2016-06-23,edgar/data/945764/0000945764-16-000118.txt
241620,945764,DENBURY RESOURCES INC,8-K,2016-06-29,edgar/data/945764/0000945764-16-000120.txt
241621,945764,DENBURY RESOURCES INC,DEF 14A,2016-04-14,edgar/data/945764/0000945764-16-000097.txt
241622,945764,DENBURY RESOURCES INC,DEFA14A,2016-04-14,edgar/data/945764/0000945764-16-000099.txt
241623,945764,DENBURY RESOURCES INC,SC 13G/A,2016-06-10,edgar/data/945764/0001422848-16-000354.txt
241631,945841,POOL CORP,10-Q,2016-04-28,edgar/data/945841/0000945841-16-000233.txt
241632,945841,POOL CORP,4,2016-04-26,edgar/data/945841/0000945841-16-000229.txt
241633,945841,POOL CORP,4,2016-04-28,edgar/data/945841/0000945841-16-000235.txt
241634,945841,POOL CORP,4,2016-05-06,edgar/data/945841/0000945841-16-000243.txt
241635,945841,POOL CORP,4,2016-05-06,edgar/data/945841/0000945841-16-000245.txt
241636,945841,POOL CORP,4,2016-05-06,edgar/data/945841/0000945841-16-000247.txt
241637,945841,POOL CORP,4,2016-05-06,edgar/data/945841/0000945841-16-000249.txt
241638,945841,POOL CORP,4,2016-05-06,edgar/data/945841/0000945841-16-000251.txt
241639,945841,POOL CORP,4,2016-05-06,edgar/data/945841/0000945841-16-000253.txt
241640,945841,POOL CORP,4,2016-05-06,edgar/data/945841/0000945841-16-000255.txt
241641,945841,POOL CORP,4,2016-05-06,edgar/data/945841/0000945841-16-000257.txt
241642,945841,POOL CORP,4,2016-05-09,edgar/data/945841/0000945841-16-000259.txt
241643,945841,POOL CORP,8-K,2016-04-21,edgar/data/945841/0000945841-16-000227.txt
241644,945841,POOL CORP,8-K,2016-05-06,edgar/data/945841/0000945841-16-000237.txt
241645,945841,POOL CORP,S-8,2016-05-06,edgar/data/945841/0000945841-16-000241.txt
241646,945841,POOL CORP,SD,2016-05-25,edgar/data/945841/0000945841-16-000261.txt
3640,1018003,INGRAM MICRO INC,10-Q,2016-07-28,edgar/data/1018003/0001018003-16-000099.txt
3641,1018003,INGRAM MICRO INC,8-K,2016-07-28,edgar/data/1018003/0001018003-16-000098.txt
3642,1018003,INGRAM MICRO INC,8-K,2016-08-11,edgar/data/1018003/0000950103-16-015492.txt
3643,1018003,INGRAM MICRO INC,8-K,2016-09-19,edgar/data/1018003/0001018003-16-000101.txt
5228,1025996,KILROY REALTY CORP,10-Q,2016-07-27,edgar/data/1025996/0001025996-16-000377.txt
5229,1025996,KILROY REALTY CORP,424B5,2016-09-29,edgar/data/1025996/0001193125-16-725879.txt
5230,1025996,KILROY REALTY CORP,424B7,2016-09-29,edgar/data/1025996/0001193125-16-725907.txt
5231,1025996,KILROY REALTY CORP,4,2016-07-14,edgar/data/1025996/0001025996-16-000360.txt
5232,1025996,KILROY REALTY CORP,4,2016-07-14,edgar/data/1025996/0001025996-16-000361.txt
5233,1025996,KILROY REALTY CORP,4,2016-07-14,edgar/data/1025996/0001025996-16-000362.txt
5234,1025996,KILROY REALTY CORP,4,2016-07-14,edgar/data/1025996/0001025996-16-000363.txt
5235,1025996,KILROY REALTY CORP,4,2016-07-14,edgar/data/1025996/0001025996-16-000364.txt
5236,1025996,KILROY REALTY CORP,4,2016-07-14,edgar/data/1025996/0001025996-16-000365.txt
5237,1025996,KILROY REALTY CORP,4,2016-07-14,edgar/data/1025996/0001025996-16-000366.txt
5238,1025996,KILROY REALTY CORP,4,2016-07-14,edgar/data/1025996/0001025996-16-000367.txt
5239,1025996,KILROY REALTY CORP,4,2016-07-14,edgar/data/1025996/0001025996-16-000368.txt
5240,1025996,KILROY REALTY CORP,4,2016-07-14,edgar/data/1025996/0001025996-16-000369.txt
5241,1025996,KILROY REALTY CORP,8-K,2016-07-26,edgar/data/1025996/0001025996-16-000373.txt
5242,1025996,KILROY REALTY CORP,8-K,2016-07-27,edgar/data/1025996/0001025996-16-000379.txt
5243,1025996,KILROY REALTY CORP,8-K,2016-08-30,edgar/data/1025996/0001025996-16-000382.txt
5244,1025996,KILROY REALTY CORP,8-K,2016-09-15,edgar/data/1025996/0001025996-16-000385.txt
5245,1025996,KILROY REALTY CORP,8-K,2016-09-29,edgar/data/1025996/0001025996-16-000389.txt
5246,1025996,KILROY REALTY CORP,S-3ASR,2016-09-29,edgar/data/1025996/0001193125-16-725722.txt
7085,103730,VISHAY INTERTECHNOLOGY INC,10-Q,2016-08-02,edgar/data/103730/0000103730-16-000094.txt
7086,103730,VISHAY INTERTECHNOLOGY INC,8-K,2016-08-02,edgar/data/103730/0000103730-16-000093.txt
7087,103730,VISHAY INTERTECHNOLOGY INC,8-K,2016-08-22,edgar/data/103730/0000103730-16-000095.txt
7088,103730,VISHAY INTERTECHNOLOGY INC,8-K,2016-09-13,edgar/data/103730/0000103730-16-000097.txt
7089,103730,VISHAY INTERTECHNOLOGY INC,EFFECT,2016-07-07,edgar/data/103730/9999999995-16-005089.txt
7321,1038074,SILICON LABORATORIES INC,10-Q,2016-07-27,edgar/data/1038074/0001104659-16-134496.txt
7322,1038074,SILICON LABORATORIES INC,4,2016-07-01,edgar/data/1038074/0001576021-16-000062.txt
7323,1038074,SILICON LABORATORIES INC,4,2016-07-28,edgar/data/1038074/0001576021-16-000063.txt
7324,1038074,SILICON LABORATORIES INC,4,2016-08-16,edgar/data/1038074/0001681108-16-000001.txt
7325,1038074,SILICON LABORATORIES INC,4,2016-08-16,edgar/data/1038074/0001681108-16-000002.txt
7326,1038074,SILICON LABORATORIES INC,4,2016-08-23,edgar/data/1038074/0001681108-16-000003.txt
7327,1038074,SILICON LABORATORIES INC,4,2016-09-02,edgar/data/1038074/0001681108-16-000004.txt
7328,1038074,SILICON LABORATORIES INC,4,2016-09-14,edgar/data/1038074/0001418215-16-000005.txt
7329,1038074,SILICON LABORATORIES INC,4,2016-09-16,edgar/data/1038074/0001418215-16-000006.txt
7330,1038074,SILICON LABORATORIES INC,8-K,2016-07-27,edgar/data/1038074/0001104659-16-134479.txt
7331,1038074,SILICON LABORATORIES INC,CORRESP,2016-08-19,edgar/data/1038074/0001104659-16-140633.txt
7332,1038074,SILICON LABORATORIES INC,UPLOAD,2016-08-08,edgar/data/1038074/0000000000-16-087694.txt
7333,1038074,SILICON LABORATORIES INC,UPLOAD,2016-08-30,edgar/data/1038074/0000000000-16-090713.txt
11503,1056696,MANHATTAN ASSOCIATES INC,10-Q,2016-07-22,edgar/data/1056696/0001564590-16-021352.txt
11504,1056696,MANHATTAN ASSOCIATES INC,3,2016-08-02,edgar/data/1056696/0001209191-16-134896.txt
11505,1056696,MANHATTAN ASSOCIATES INC,4,2016-08-02,edgar/data/1056696/0001209191-16-134909.txt
11506,1056696,MANHATTAN ASSOCIATES INC,8-K,2016-07-06,edgar/data/1056696/0001564590-16-021070.txt
11507,1056696,MANHATTAN ASSOCIATES INC,8-K,2016-07-19,edgar/data/1056696/0001564590-16-021257.txt
11508,1056696,MANHATTAN ASSOCIATES INC,8-K,2016-08-01,edgar/data/1056696/0001564590-16-021888.txt
12729,1062449,BUFFALO WILD WINGS INC,10-Q,2016-07-29,edgar/data/1062449/0001062449-16-000071.txt
12730,1062449,BUFFALO WILD WINGS INC,4,2016-07-18,edgar/data/1062449/0001437749-16-035320.txt
12731,1062449,BUFFALO WILD WINGS INC,4,2016-07-27,edgar/data/1062449/0001437749-16-035750.txt
12732,1062449,BUFFALO WILD WINGS INC,4,2016-07-27,edgar/data/1062449/0001437749-16-035752.txt
12733,1062449,BUFFALO WILD WINGS INC,4,2016-07-29,edgar/data/1062449/0001437749-16-035963.txt
12734,1062449,BUFFALO WILD WINGS INC,4,2016-08-03,edgar/data/1062449/0001437749-16-036302.txt
12735,1062449,BUFFALO WILD WINGS INC,4,2016-08-03,edgar/data/1062449/0001437749-16-036303.txt
12736,1062449,BUFFALO WILD WINGS INC,4,2016-08-08,edgar/data/1062449/0001437749-16-036746.txt
12737,1062449,BUFFALO WILD WINGS INC,4,2016-08-10,edgar/data/1062449/0001437749-16-037056.txt
12738,1062449,BUFFALO WILD WINGS INC,4,2016-08-16,edgar/data/1062449/0001437749-16-037585.txt
12739,1062449,BUFFALO WILD WINGS INC,4,2016-08-22,edgar/data/1062449/0001437749-16-037930.txt
12740,1062449,BUFFALO WILD WINGS INC,4,2016-08-22,edgar/data/1062449/0001437749-16-037931.txt
12741,1062449,BUFFALO WILD WINGS INC,4,2016-09-02,edgar/data/1062449/0001437749-16-038304.txt
12742,1062449,BUFFALO WILD WINGS INC,4,2016-09-02,edgar/data/1062449/0001437749-16-038305.txt
12743,1062449,BUFFALO WILD WINGS INC,4,2016-09-19,edgar/data/1062449/0001437749-16-038898.txt
12744,1062449,BUFFALO WILD WINGS INC,8-K,2016-07-26,edgar/data/1062449/0001062449-16-000068.txt
12745,1062449,BUFFALO WILD WINGS INC,8-K,2016-08-16,edgar/data/1062449/0001062449-16-000075.txt
12746,1062449,BUFFALO WILD WINGS INC,8-K,2016-09-30,edgar/data/1062449/0001062449-16-000083.txt
12747,1062449,BUFFALO WILD WINGS INC,SC 13D/A,2016-08-17,edgar/data/1062449/0000914121-16-001415.txt
12748,1062449,BUFFALO WILD WINGS INC,SC 13D/A,2016-08-25,edgar/data/1062449/0000914121-16-001427.txt
12749,1062449,BUFFALO WILD WINGS INC,SC 13D/A,2016-09-14,edgar/data/1062449/0000914121-16-001469.txt
12750,1062449,BUFFALO WILD WINGS INC,SC 13D,2016-07-25,edgar/data/1062449/0000950142-16-004133.txt
15200,1077771,UMPQUA HOLDINGS CORP,10-Q,2016-08-05,edgar/data/1077771/0001077771-16-000405.txt
15201,1077771,UMPQUA HOLDINGS CORP,4,2016-08-11,edgar/data/1077771/0001077771-16-000407.txt
15202,1077771,UMPQUA HOLDINGS CORP,4,2016-08-11,edgar/data/1077771/0001077771-16-000408.txt
15203,1077771,UMPQUA HOLDINGS CORP,4,2016-08-11,edgar/data/1077771/0001077771-16-000409.txt
15204,1077771,UMPQUA HOLDINGS CORP,4,2016-08-11,edgar/data/1077771/0001077771-16-000410.txt
15205,1077771,UMPQUA HOLDINGS CORP,4,2016-08-11,edgar/data/1077771/0001077771-16-000411.txt
15206,1077771,UMPQUA HOLDINGS CORP,4,2016-08-11,edgar/data/1077771/0001077771-16-000412.txt
15207,1077771,UMPQUA HOLDINGS CORP,4,2016-08-11,edgar/data/1077771/0001077771-16-000413.txt
15208,1077771,UMPQUA HOLDINGS CORP,4,2016-08-11,edgar/data/1077771/0001077771-16-000414.txt
15209,1077771,UMPQUA HOLDINGS CORP,4,2016-08-11,edgar/data/1077771/0001077771-16-000415.txt
15210,1077771,UMPQUA HOLDINGS CORP,4,2016-08-11,edgar/data/1077771/0001077771-16-000416.txt
15211,1077771,UMPQUA HOLDINGS CORP,8-K,2016-07-20,edgar/data/1077771/0001077771-16-000402.txt
15212,1077771,UMPQUA HOLDINGS CORP,8-K,2016-09-15,edgar/data/1077771/0001077771-16-000418.txt
15213,1077771,UMPQUA HOLDINGS CORP,8-K,2016-09-29,edgar/data/1077771/0001077771-16-000420.txt
24590,1128928,FLOWERS FOODS INC,10-Q,2016-08-10,edgar/data/1128928/0001564590-16-023935.txt
24591,1128928,FLOWERS FOODS INC,424B5,2016-09-23,edgar/data/1128928/0001193125-16-717824.txt
24592,1128928,FLOWERS FOODS INC,424B5,2016-09-27,edgar/data/1128928/0001193125-16-721723.txt
24593,1128928,FLOWERS FOODS INC,4,2016-07-01,edgar/data/1128928/0001127602-16-056881.txt
24594,1128928,FLOWERS FOODS INC,4,2016-07-06,edgar/data/1128928/0001127602-16-057509.txt
24595,1128928,FLOWERS FOODS INC,4,2016-08-18,edgar/data/1128928/0001127602-16-060642.txt
24596,1128928,FLOWERS FOODS INC,4,2016-08-23,edgar/data/1128928/0001127602-16-060935.txt
24597,1128928,FLOWERS FOODS INC,4,2016-08-23,edgar/data/1128928/0001127602-16-060937.txt
24598,1128928,FLOWERS FOODS INC,4,2016-08-26,edgar/data/1128928/0001127602-16-061252.txt
24599,1128928,FLOWERS FOODS INC,4,2016-08-29,edgar/data/1128928/0001127602-16-061387.txt
24600,1128928,FLOWERS FOODS INC,8-K,2016-07-29,edgar/data/1128928/0001193125-16-663566.txt
24601,1128928,FLOWERS FOODS INC,8-K,2016-08-10,edgar/data/1128928/0001193125-16-677495.txt
24602,1128928,FLOWERS FOODS INC,8-K,2016-08-11,edgar/data/1128928/0001193125-16-678633.txt
24603,1128928,FLOWERS FOODS INC,8-K,2016-09-23,edgar/data/1128928/0001193125-16-717816.txt
24604,1128928,FLOWERS FOODS INC,8-K,2016-09-28,edgar/data/1128928/0001193125-16-723321.txt
24605,1128928,FLOWERS FOODS INC,FWP,2016-09-23,edgar/data/1128928/0001193125-16-718505.txt
26969,1143068,GREAT PLAINS ENERGY INC,10-Q,2016-08-04,edgar/data/1143068/0001143068-16-000142.txt
26970,1143068,GREAT PLAINS ENERGY INC,25-NSE,2016-08-10,edgar/data/1143068/0000876661-16-001184.txt
26971,1143068,GREAT PLAINS ENERGY INC,25-NSE,2016-08-10,edgar/data/1143068/0000876661-16-001185.txt
26972,1143068,GREAT PLAINS ENERGY INC,25-NSE,2016-08-10,edgar/data/1143068/0000876661-16-001186.txt
26973,1143068,GREAT PLAINS ENERGY INC,424B2,2016-09-29,edgar/data/1143068/0001193125-16-725513.txt
26974,1143068,GREAT PLAINS ENERGY INC,424B2,2016-09-29,edgar/data/1143068/0001193125-16-725521.txt
26975,1143068,GREAT PLAINS ENERGY INC,424B3,2016-08-25,edgar/data/1143068/0001193125-16-691787.txt
26976,1143068,GREAT PLAINS ENERGY INC,424B5,2016-09-28,edgar/data/1143068/0001193125-16-721974.txt
26977,1143068,GREAT PLAINS ENERGY INC,424B5,2016-09-28,edgar/data/1143068/0001193125-16-721977.txt
26978,1143068,GREAT PLAINS ENERGY INC,425,2016-07-01,edgar/data/1143068/0001193125-16-640604.txt
26979,1143068,GREAT PLAINS ENERGY INC,425,2016-08-05,edgar/data/1143068/0001143068-16-000148.txt
26980,1143068,GREAT PLAINS ENERGY INC,425,2016-08-08,edgar/data/1143068/0001193125-16-675280.txt
26981,1143068,GREAT PLAINS ENERGY INC,425,2016-08-15,edgar/data/1143068/0001143068-16-000153.txt
26982,1143068,GREAT PLAINS ENERGY INC,425,2016-08-18,edgar/data/1143068/0001143068-16-000157.txt
26983,1143068,GREAT PLAINS ENERGY INC,425,2016-08-25,edgar/data/1143068/0001143068-16-000166.txt
26984,1143068,GREAT PLAINS ENERGY INC,425,2016-08-25,edgar/data/1143068/0001193125-16-691884.txt
26985,1143068,GREAT PLAINS ENERGY INC,425,2016-09-07,edgar/data/1143068/0001143068-16-000172.txt
26986,1143068,GREAT PLAINS ENERGY INC,425,2016-09-08,edgar/data/1143068/0001193125-16-705472.txt
26987,1143068,GREAT PLAINS ENERGY INC,425,2016-09-19,edgar/data/1143068/0001193125-16-713582.txt
26988,1143068,GREAT PLAINS ENERGY INC,425,2016-09-20,edgar/data/1143068/0001193125-16-714968.txt
26989,1143068,GREAT PLAINS ENERGY INC,425,2016-09-21,edgar/data/1143068/0001193125-16-715788.txt
26990,1143068,GREAT PLAINS ENERGY INC,425,2016-09-23,edgar/data/1143068/0001193125-16-718040.txt
26991,1143068,GREAT PLAINS ENERGY INC,425,2016-09-23,edgar/data/1143068/0001193125-16-718041.txt
26992,1143068,GREAT PLAINS ENERGY INC,425,2016-09-23,edgar/data/1143068/0001193125-16-718044.txt
26993,1143068,GREAT PLAINS ENERGY INC,425,2016-09-26,edgar/data/1143068/0001193125-16-720102.txt
26994,1143068,GREAT PLAINS ENERGY INC,4,2016-09-06,edgar/data/1143068/0001127602-16-061966.txt
26995,1143068,GREAT PLAINS ENERGY INC,4,2016-09-30,edgar/data/1143068/0001127602-16-063563.txt
26996,1143068,GREAT PLAINS ENERGY INC,4,2016-09-30,edgar/data/1143068/0001127602-16-063564.txt
26997,1143068,GREAT PLAINS ENERGY INC,4,2016-09-30,edgar/data/1143068/0001127602-16-063567.txt
26998,1143068,GREAT PLAINS ENERGY INC,4,2016-09-30,edgar/data/1143068/0001127602-16-063569.txt
26999,1143068,GREAT PLAINS ENERGY INC,4,2016-09-30,edgar/data/1143068/0001127602-16-063574.txt
27000,1143068,GREAT PLAINS ENERGY INC,4,2016-09-30,edgar/data/1143068/0001127602-16-063576.txt
27001,1143068,GREAT PLAINS ENERGY INC,4,2016-09-30,edgar/data/1143068/0001127602-16-063578.txt
27002,1143068,GREAT PLAINS ENERGY INC,4,2016-09-30,edgar/data/1143068/0001127602-16-063580.txt
27003,1143068,GREAT PLAINS ENERGY INC,4,2016-09-30,edgar/data/1143068/0001127602-16-063582.txt
27004,1143068,GREAT PLAINS ENERGY INC,8-K,2016-07-05,edgar/data/1143068/0001143068-16-000134.txt
27005,1143068,GREAT PLAINS ENERGY INC,8-K,2016-08-04,edgar/data/1143068/0001143068-16-000143.txt
27006,1143068,GREAT PLAINS ENERGY INC,8-K,2016-08-25,edgar/data/1143068/0001193125-16-691883.txt
27007,1143068,GREAT PLAINS ENERGY INC,8-K,2016-09-08,edgar/data/1143068/0001193125-16-705432.txt
27008,1143068,GREAT PLAINS ENERGY INC,8-K,2016-09-13,edgar/data/1143068/0001143068-16-000181.txt
27009,1143068,GREAT PLAINS ENERGY INC,8-K,2016-09-19,edgar/data/1143068/0001193125-16-713581.txt
27010,1143068,GREAT PLAINS ENERGY INC,8-K,2016-09-21,edgar/data/1143068/0001193125-16-715787.txt
27011,1143068,GREAT PLAINS ENERGY INC,8-K,2016-09-26,edgar/data/1143068/0001193125-16-720100.txt
27012,1143068,GREAT PLAINS ENERGY INC,8-K,2016-09-27,edgar/data/1143068/0001193125-16-720358.txt
27013,1143068,GREAT PLAINS ENERGY INC,CORRESP,2016-08-17,edgar/data/1143068/0001193125-16-684320.txt
27014,1143068,GREAT PLAINS ENERGY INC,DEFA14A,2016-08-25,edgar/data/1143068/0001193125-16-691791.txt
27015,1143068,GREAT PLAINS ENERGY INC,DEFA14A,2016-08-31,edgar/data/1143068/0001193125-16-698450.txt
27016,1143068,GREAT PLAINS ENERGY INC,DEFA14A,2016-09-09,edgar/data/1143068/0001143068-16-000177.txt
27017,1143068,GREAT PLAINS ENERGY INC,DEFM14A,2016-08-25,edgar/data/1143068/0001193125-16-691783.txt
27018,1143068,GREAT PLAINS ENERGY INC,EFFECT,2016-08-19,edgar/data/1143068/9999999995-16-005474.txt
27019,1143068,GREAT PLAINS ENERGY INC,FWP,2016-09-28,edgar/data/1143068/0001193125-16-722245.txt
27020,1143068,GREAT PLAINS ENERGY INC,POSASR,2016-09-27,edgar/data/1143068/0001193125-16-720574.txt
27021,1143068,GREAT PLAINS ENERGY INC,S-4/A,2016-08-18,edgar/data/1143068/0001193125-16-684313.txt
27022,1143068,GREAT PLAINS ENERGY INC,S-4,2016-07-14,edgar/data/1143068/0001193125-16-647488.txt
27023,1143068,GREAT PLAINS ENERGY INC,SC 13G/A,2016-07-11,edgar/data/1143068/0001207017-16-000153.txt
27024,1143068,GREAT PLAINS ENERGY INC,UPLOAD,2016-07-25,edgar/data/1143068/0000000000-16-085648.txt
31587,1179929,MOLINA HEALTHCARE INC,10-Q,2016-07-27,edgar/data/1179929/0001179929-16-000328.txt
31588,1179929,MOLINA HEALTHCARE INC,3,2016-08-11,edgar/data/1179929/0001179929-16-000350.txt
31589,1179929,MOLINA HEALTHCARE INC,424B3,2016-08-17,edgar/data/1179929/0001179929-16-000366.txt
31590,1179929,MOLINA HEALTHCARE INC,4,2016-07-05,edgar/data/1179929/0001179929-16-000309.txt
31591,1179929,MOLINA HEALTHCARE INC,4,2016-07-05,edgar/data/1179929/0001179929-16-000310.txt
31592,1179929,MOLINA HEALTHCARE INC,4,2016-07-05,edgar/data/1179929/0001179929-16-000311.txt
31593,1179929,MOLINA HEALTHCARE INC,4,2016-07-05,edgar/data/1179929/0001179929-16-000312.txt
31594,1179929,MOLINA HEALTHCARE INC,4,2016-07-05,edgar/data/1179929/0001179929-16-000313.txt
31595,1179929,MOLINA HEALTHCARE INC,4,2016-07-05,edgar/data/1179929/0001179929-16-000314.txt
31596,1179929,MOLINA HEALTHCARE INC,4,2016-07-05,edgar/data/1179929/0001179929-16-000315.txt
31597,1179929,MOLINA HEALTHCARE INC,4,2016-07-05,edgar/data/1179929/0001179929-16-000316.txt
31598,1179929,MOLINA HEALTHCARE INC,4,2016-07-05,edgar/data/1179929/0001179929-16-000317.txt
31599,1179929,MOLINA HEALTHCARE INC,4,2016-07-05,edgar/data/1179929/0001179929-16-000318.txt
31600,1179929,MOLINA HEALTHCARE INC,4,2016-07-05,edgar/data/1179929/0001179929-16-000319.txt
31601,1179929,MOLINA HEALTHCARE INC,4,2016-07-05,edgar/data/1179929/0001179929-16-000320.txt
31602,1179929,MOLINA HEALTHCARE INC,4,2016-07-05,edgar/data/1179929/0001179929-16-000321.txt
31603,1179929,MOLINA HEALTHCARE INC,4,2016-07-29,edgar/data/1179929/0001179929-16-000336.txt
31604,1179929,MOLINA HEALTHCARE INC,4,2016-08-01,edgar/data/1179929/0001179929-16-000338.txt
31605,1179929,MOLINA HEALTHCARE INC,4,2016-08-04,edgar/data/1179929/0001179929-16-000341.txt
31606,1179929,MOLINA HEALTHCARE INC,4,2016-08-04,edgar/data/1179929/0001179929-16-000342.txt
31607,1179929,MOLINA HEALTHCARE INC,4,2016-08-08,edgar/data/1179929/0001179929-16-000345.txt
31608,1179929,MOLINA HEALTHCARE INC,4,2016-08-08,edgar/data/1179929/0001179929-16-000346.txt
31609,1179929,MOLINA HEALTHCARE INC,4,2016-09-02,edgar/data/1179929/0001179929-16-000368.txt
31610,1179929,MOLINA HEALTHCARE INC,4,2016-09-14,edgar/data/1179929/0001179929-16-000370.txt
31611,1179929,MOLINA HEALTHCARE INC,8-K,2016-07-27,edgar/data/1179929/0001179929-16-000326.txt
31612,1179929,MOLINA HEALTHCARE INC,8-K,2016-07-28,edgar/data/1179929/0001179929-16-000332.txt
31613,1179929,MOLINA HEALTHCARE INC,8-K,2016-08-01,edgar/data/1179929/0001157523-16-006348.txt
31614,1179929,MOLINA HEALTHCARE INC,8-K,2016-08-05,edgar/data/1179929/0001193125-16-673648.txt
31615,1179929,MOLINA HEALTHCARE INC,8-K,2016-08-17,edgar/data/1179929/0001179929-16-000365.txt
31616,1179929,MOLINA HEALTHCARE INC,8-K,2016-09-16,edgar/data/1179929/0001179929-16-000373.txt
31617,1179929,MOLINA HEALTHCARE INC,EFFECT,2016-08-17,edgar/data/1179929/9999999995-16-005455.txt
31618,1179929,MOLINA HEALTHCARE INC,S-4,2016-07-28,edgar/data/1179929/0001179929-16-000333.txt
31619,1179929,MOLINA HEALTHCARE INC,S-4,2016-08-15,edgar/data/1179929/0001179929-16-000357.txt
45045,1265888,NEUSTAR INC,10-Q,2016-07-28,edgar/data/1265888/0001265888-16-000082.txt
45046,1265888,NEUSTAR INC,4,2016-07-08,edgar/data/1265888/0001209191-16-132226.txt
45047,1265888,NEUSTAR INC,8-K,2016-07-01,edgar/data/1265888/0001265888-16-000076.txt
45048,1265888,NEUSTAR INC,8-K,2016-07-13,edgar/data/1265888/0001628280-16-017589.txt
45049,1265888,NEUSTAR INC,8-K,2016-07-28,edgar/data/1265888/0001265888-16-000081.txt
45050,1265888,NEUSTAR INC,8-K,2016-09-28,edgar/data/1265888/0001265888-16-000086.txt
48283,1287865,MEDICAL PROPERTIES TRUST INC,10-Q,2016-08-09,edgar/data/1287865/0001193125-16-676855.txt
48284,1287865,MEDICAL PROPERTIES TRUST INC,3,2016-08-29,edgar/data/1287865/0001287865-16-000034.txt
