,CIK,Company Name,Form Type,Date Filed,Filename,Text
303512,99780,TRINITY INDUSTRIES INC,8-K,2013-02-21,edgar/data/99780/0000099780-13-000021.txt,
303513,99780,TRINITY INDUSTRIES INC,8-K,2013-03-05,edgar/data/99780/0000099780-13-000029.txt,
303514,99780,TRINITY INDUSTRIES INC,8-K,2013-03-14,edgar/data/99780/0000099780-13-000032.txt,
1392,1003078,MSC INDUSTRIAL DIRECT CO INC,8-K,2013-04-05,edgar/data/1003078/0001144204-13-020301.txt,
1393,1003078,MSC INDUSTRIAL DIRECT CO INC,8-K,2013-04-10,edgar/data/1003078/0001144204-13-020953.txt,
1394,1003078,MSC INDUSTRIAL DIRECT CO INC,8-K,2013-04-23,edgar/data/1003078/0001144204-13-023416.txt,
1395,1003078,MSC INDUSTRIAL DIRECT CO INC,8-K,2013-06-25,edgar/data/1003078/0001144204-13-036378.txt,
4063,1012620,GENESEE & WYOMING INC,8-K,2013-04-02,edgar/data/1012620/0001193125-13-138677.txt,
4064,1012620,GENESEE & WYOMING INC,8-K,2013-05-01,edgar/data/1012620/0001157523-13-002183.txt,
4065,1012620,GENESEE & WYOMING INC,8-K,2013-05-24,edgar/data/1012620/0001181431-13-030479.txt,
4066,1012620,GENESEE & WYOMING INC,8-K,2013-06-04,edgar/data/1012620/0001181431-13-032453.txt,
8873,102729,VALMONT INDUSTRIES INC,8-K,2013-04-19,edgar/data/102729/0000900440-13-000035.txt,
8874,102729,VALMONT INDUSTRIES INC,8-K,2013-05-02,edgar/data/102729/0000900440-13-000040.txt,
16176,105016,WATSCO INC,8-K,2013-04-18,edgar/data/105016/0001193125-13-159894.txt,
16177,105016,WATSCO INC,8-K,2013-05-23,edgar/data/105016/0001193125-13-233561.txt,
18539,105634,EMCOR GROUP INC,8-K,2013-04-25,edgar/data/105634/0000105634-13-000083.txt,
18540,105634,EMCOR GROUP INC,8-K,2013-06-17,edgar/data/105634/0000105634-13-000130.txt,
18541,105634,EMCOR GROUP INC,8-K,2013-06-18,edgar/data/105634/0000105634-13-000134.txt,
22204,1069202,LENNOX INTERNATIONAL INC,8-K,2013-04-22,edgar/data/1069202/0001193125-13-163938.txt,
22205,1069202,LENNOX INTERNATIONAL INC,8-K,2013-05-21,edgar/data/1069202/0001193125-13-228127.txt,
28954,1094285,TELEDYNE TECHNOLOGIES INC,8-K,2013-04-24,edgar/data/1094285/0001094285-13-000072.txt,
28955,1094285,TELEDYNE TECHNOLOGIES INC,8-K,2013-04-25,edgar/data/1094285/0001193125-13-173836.txt,
28956,1094285,TELEDYNE TECHNOLOGIES INC,8-K,2013-06-14,edgar/data/1094285/0001193125-13-258401.txt,
43601,1158463,JETBLUE AIRWAYS CORP,8-K,2013-04-12,edgar/data/1158463/0001158463-13-000023.txt,
43602,1158463,JETBLUE AIRWAYS CORP,8-K,2013-04-25,edgar/data/1158463/0001158463-13-000026.txt,
43603,1158463,JETBLUE AIRWAYS CORP,8-K,2013-04-25,edgar/data/1158463/0001158463-13-000028.txt,
43604,1158463,JETBLUE AIRWAYS CORP,8-K,2013-04-25,edgar/data/1158463/0001158463-13-000030.txt,
43605,1158463,JETBLUE AIRWAYS CORP,8-K,2013-05-14,edgar/data/1158463/0001158463-13-000037.txt,
43606,1158463,JETBLUE AIRWAYS CORP,8-K,2013-05-29,edgar/data/1158463/0001158463-13-000039.txt,
43607,1158463,JETBLUE AIRWAYS CORP,8-K,2013-06-11,edgar/data/1158463/0001158463-13-000041.txt,
43608,1158463,JETBLUE AIRWAYS CORP,8-K,2013-06-12,edgar/data/1158463/0001158463-13-000044.txt,
189805,27996,DELUXE CORP,8-K,2013-04-25,edgar/data/27996/0000027996-13-000007.txt,
190064,29644,DONALDSON CO INC,8-K,2013-05-17,edgar/data/29644/0000897101-13-000762.txt,
190065,29644,DONALDSON CO INC,8-K,2013-05-22,edgar/data/29644/0000897101-13-000786.txt,
193622,33619,ESTERLINE TECHNOLOGIES CORP,8-K,2013-04-09,edgar/data/33619/0001193125-13-147662.txt,
193623,33619,ESTERLINE TECHNOLOGIES CORP,8-K,2013-05-30,edgar/data/33619/0001193125-13-241533.txt,
197531,40211,GATX CORP,8-K,2013-04-10,edgar/data/40211/0001445305-13-000797.txt,
197532,40211,GATX CORP,8-K,2013-04-25,edgar/data/40211/0001445305-13-000895.txt,
197533,40211,GATX CORP,8-K,2013-05-01,edgar/data/40211/0000040211-13-000005.txt,
197534,40211,GATX CORP,8-K,2013-05-03,edgar/data/40211/0000040211-13-000008.txt,
197535,40211,GATX CORP,8-K,2013-06-28,edgar/data/40211/0000040211-13-000017.txt,
197991,42888,GRACO INC,8-K,2013-04-30,edgar/data/42888/0001193125-13-186627.txt,
198609,48287,HNI CORP,8-K,2013-04-18,edgar/data/48287/0000048287-13-000012.txt,
198610,48287,HNI CORP,8-K,2013-05-09,edgar/data/48287/0000048287-13-000018.txt,
198657,48898,HUBBELL INC,8-K,2013-04-18,edgar/data/48898/0001193125-13-160024.txt,
198658,48898,HUBBELL INC,8-K,2013-04-19,edgar/data/48898/0001299933-13-000684.txt,
198659,48898,HUBBELL INC,8-K,2013-05-10,edgar/data/48898/0001299933-13-000873.txt,
200113,55242,KENNAMETAL INC,8-K,2013-04-11,edgar/data/55242/0001193125-13-150385.txt,
200114,55242,KENNAMETAL INC,8-K,2013-04-25,edgar/data/55242/0000055242-13-000007.txt,
200224,56047,KIRBY CORP,8-K,2013-04-25,edgar/data/56047/0001140361-13-017345.txt,
200621,59527,LINCOLN ELECTRIC HOLDINGS INC,8-K,2013-04-02,edgar/data/59527/0001193125-13-138600.txt,
200622,59527,LINCOLN ELECTRIC HOLDINGS INC,8-K,2013-04-23,edgar/data/59527/0000059527-13-000005.txt,
200623,59527,LINCOLN ELECTRIC HOLDINGS INC,8-K,2013-04-29,edgar/data/59527/0001193125-13-181409.txt,
201982,67215,DYCOM INDUSTRIES INC,8-K,2013-05-22,edgar/data/67215/0000067215-13-000020.txt,
201983,67215,DYCOM INDUSTRIES INC,8-K,2013-05-23,edgar/data/67215/0000067215-13-000023.txt,
201984,67215,DYCOM INDUSTRIES INC,8-K,2013-06-06,edgar/data/67215/0000067215-13-000028.txt,
207326,72331,NORDSON CORP,8-K,2013-05-16,edgar/data/72331/0001299933-13-000930.txt,
207327,72331,NORDSON CORP,8-K,2013-05-23,edgar/data/72331/0001157523-13-002884.txt,
214591,775158,OSHKOSH CORP,8-K,2013-04-30,edgar/data/775158/0001104659-13-034782.txt,
217253,793074,WERNER ENTERPRISES INC,8-K,2013-04-19,edgar/data/793074/0000793074-13-000015.txt,
217254,793074,WERNER ENTERPRISES INC,8-K,2013-05-10,edgar/data/793074/0000793074-13-000019.txt,
217255,793074,WERNER ENTERPRISES INC,8-K,2013-05-15,edgar/data/793074/0000793074-13-000022.txt,
218750,801898,JOY GLOBAL INC,8-K,2013-05-30,edgar/data/801898/0001140361-13-023269.txt,
223680,822818,CLEAN HARBORS INC,8-K,2013-04-03,edgar/data/822818/0001104659-13-026725.txt,
223681,822818,CLEAN HARBORS INC,8-K,2013-05-01,edgar/data/822818/0001104659-13-035650.txt,
223682,822818,CLEAN HARBORS INC,8-K,2013-05-09,edgar/data/822818/0001104659-13-039354.txt,
223683,822818,CLEAN HARBORS INC,8-K,2013-06-14,edgar/data/822818/0001104659-13-049464.txt,
224758,82811,REGAL BELOIT CORP,8-K,2013-05-01,edgar/data/82811/0000082811-13-000015.txt,
224759,82811,REGAL BELOIT CORP,8-K,2013-05-02,edgar/data/82811/0000082811-13-000017.txt,
228304,84839,ROLLINS INC,8-K,2013-04-11,edgar/data/84839/0001104659-13-028720.txt,
228305,84839,ROLLINS INC,8-K,2013-04-15,edgar/data/84839/0001104659-13-029409.txt,
228306,84839,ROLLINS INC,8-K,2013-04-24,edgar/data/84839/0001104659-13-031937.txt,
228307,84839,ROLLINS INC,8-K,2013-04-24,edgar/data/84839/0001104659-13-031940.txt,
228308,84839,ROLLINS INC,8-K,2013-04-25,edgar/data/84839/0001104659-13-033048.txt,
228309,84839,ROLLINS INC,8-K,2013-04-26,edgar/data/84839/0001104659-13-033621.txt,
228310,84839,ROLLINS INC,8-K,2013-05-09,edgar/data/84839/0001104659-13-039616.txt,
229095,853816,LANDSTAR SYSTEM INC,8-K,2013-04-25,edgar/data/853816/0001193125-13-173203.txt,
229096,853816,LANDSTAR SYSTEM INC,8-K,2013-05-28,edgar/data/853816/0001193125-13-237126.txt,
230650,861459,GRANITE CONSTRUCTION INC,8-K,2013-05-09,edgar/data/861459/0001157523-13-002544.txt,
230651,861459,GRANITE CONSTRUCTION INC,8-K,2013-06-11,edgar/data/861459/0000861459-13-000018.txt,
238385,887936,FTI CONSULTING INC,8-K,2013-04-11,edgar/data/887936/0001193125-13-151147.txt,
238386,887936,FTI CONSULTING INC,8-K,2013-05-10,edgar/data/887936/0001193125-13-214318.txt,
238387,887936,FTI CONSULTING INC,8-K,2013-05-14,edgar/data/887936/0001193125-13-219818.txt,
238388,887936,FTI CONSULTING INC,8-K,2013-05-15,edgar/data/887936/0001193125-13-221064.txt,
238389,887936,FTI CONSULTING INC,8-K,2013-05-21,edgar/data/887936/0001193125-13-229833.txt,
238390,887936,FTI CONSULTING INC,8-K,2013-06-07,edgar/data/887936/0001193125-13-251777.txt,
242985,900075,COPART INC,8-K,2013-05-31,edgar/data/900075/0001145443-13-001366.txt,
257220,97216,TEREX CORP,8-K,2013-04-15,edgar/data/97216/0000097216-13-000119.txt,
257221,97216,TEREX CORP,8-K,2013-04-24,edgar/data/97216/0000097216-13-000123.txt,
257222,97216,TEREX CORP,8-K,2013-04-26,edgar/data/97216/0000097216-13-000125.txt,
257223,97216,TEREX CORP,8-K,2013-05-14,edgar/data/97216/0000097216-13-000148.txt,
257224,97216,TEREX CORP,8-K,2013-06-17,edgar/data/97216/0000097216-13-000162.txt,
257583,99780,TRINITY INDUSTRIES INC,8-K,2013-05-01,edgar/data/99780/0000099780-13-000056.txt,
257584,99780,TRINITY INDUSTRIES INC,8-K,2013-05-07,edgar/data/99780/0000099780-13-000059.txt,
257585,99780,TRINITY INDUSTRIES INC,8-K,2013-05-08,edgar/data/99780/0000099780-13-000061.txt,
257586,99780,TRINITY INDUSTRIES INC,8-K,2013-06-21,edgar/data/99780/0000099780-13-000095.txt,
1108,1003078,MSC INDUSTRIAL DIRECT CO INC,8-K,2013-07-10,edgar/data/1003078/0001144204-13-038866.txt,
3231,1012620,GENESEE & WYOMING INC,8-K,2013-08-01,edgar/data/1012620/0001157523-13-003772.txt,
6981,102729,VALMONT INDUSTRIES INC,8-K,2013-07-18,edgar/data/102729/0000900440-13-000066.txt,
6982,102729,VALMONT INDUSTRIES INC,8-K,2013-08-14,edgar/data/102729/0000900440-13-000079.txt,
6983,102729,VALMONT INDUSTRIES INC,8-K,2013-08-19,edgar/data/102729/0000900440-13-000084.txt,
12377,105016,WATSCO INC,8-K,2013-07-02,edgar/data/105016/0001193125-13-280387.txt,
12378,105016,WATSCO INC,8-K,2013-07-18,edgar/data/105016/0001193125-13-293696.txt,
14070,105634,EMCOR GROUP INC,8-K,2013-07-25,edgar/data/105634/0000105634-13-000143.txt,
14071,105634,EMCOR GROUP INC,8-K,2013-07-29,edgar/data/105634/0000105634-13-000146.txt,
16738,1069202,LENNOX INTERNATIONAL INC,8-K,2013-07-22,edgar/data/1069202/0001193125-13-296557.txt,
21781,1094285,TELEDYNE TECHNOLOGIES INC,8-K,2013-07-25,edgar/data/1094285/0001094285-13-000176.txt,
34148,1158463,JETBLUE AIRWAYS CORP,8-K,2013-07-30,edgar/data/1158463/0001158463-13-000046.txt,
34149,1158463,JETBLUE AIRWAYS CORP,8-K,2013-07-30,edgar/data/1158463/0001158463-13-000048.txt,
34150,1158463,JETBLUE AIRWAYS CORP,8-K,2013-08-12,edgar/data/1158463/0001158463-13-000052.txt,
34151,1158463,JETBLUE AIRWAYS CORP,8-K,2013-09-12,edgar/data/1158463/0001158463-13-000054.txt,
159317,27996,DELUXE CORP,8-K,2013-07-25,edgar/data/27996/0000027996-13-000014.txt,
159501,29644,DONALDSON CO INC,8-K,2013-07-26,edgar/data/29644/0000897101-13-001109.txt,
159502,29644,DONALDSON CO INC,8-K,2013-07-29,edgar/data/29644/0000897101-13-001113.txt,
159503,29644,DONALDSON CO INC,8-K,2013-08-27,edgar/data/29644/0000897101-13-001245.txt,
159504,29644,DONALDSON CO INC,8-K,2013-09-27,edgar/data/29644/0000897101-13-001405.txt,
162667,33619,ESTERLINE TECHNOLOGIES CORP,8-K,2013-08-29,edgar/data/33619/0001193125-13-352065.txt,
162668,33619,ESTERLINE TECHNOLOGIES CORP,8-K,2013-09-12,edgar/data/33619/0001193125-13-365364.txt,
165485,40211,GATX CORP,8-K,2013-07-18,edgar/data/40211/0000040211-13-000020.txt,
165486,40211,GATX CORP,8-K,2013-09-26,edgar/data/40211/0000040211-13-000026.txt,
166343,48287,HNI CORP,8-K,2013-07-18,edgar/data/48287/0000048287-13-000020.txt,
166376,48898,HUBBELL INC,8-K,2013-07-18,edgar/data/48898/0001193125-13-293721.txt,
167627,55242,KENNAMETAL INC,8-K,2013-07-25,edgar/data/55242/0000055242-13-000015.txt,
167628,55242,KENNAMETAL INC,8-K,2013-09-16,edgar/data/55242/0001193125-13-367768.txt,
167729,56047,KIRBY CORP,8-K,2013-07-25,edgar/data/56047/0001140361-13-028860.txt,
168191,59527,LINCOLN ELECTRIC HOLDINGS INC,8-K,2013-07-29,edgar/data/59527/0000059527-13-000015.txt,
168192,59527,LINCOLN ELECTRIC HOLDINGS INC,8-K,2013-07-29,edgar/data/59527/0001193125-13-307069.txt,
168193,59527,LINCOLN ELECTRIC HOLDINGS INC,8-K,2013-08-05,edgar/data/59527/0001193125-13-319221.txt,
169222,67215,DYCOM INDUSTRIES INC,8-K,2013-08-28,edgar/data/67215/0000067215-13-000032.txt,
169223,67215,DYCOM INDUSTRIES INC,8-K,2013-08-28,edgar/data/67215/0000067215-13-000034.txt,
169224,67215,DYCOM INDUSTRIES INC,8-K,2013-08-29,edgar/data/67215/0000067215-13-000036.txt,
169225,67215,DYCOM INDUSTRIES INC,8-K,2013-09-10,edgar/data/67215/0000067215-13-000040.txt,
169226,67215,DYCOM INDUSTRIES INC,8-K,2013-09-10,edgar/data/67215/0000067215-13-000042.txt,
173090,72331,NORDSON CORP,8-K,2013-07-18,edgar/data/72331/0001299933-13-001286.txt,
173091,72331,NORDSON CORP,8-K,2013-08-22,edgar/data/72331/0001157523-13-004231.txt,
173092,72331,NORDSON CORP,8-K,2013-09-03,edgar/data/72331/0001299933-13-001586.txt,
178993,775158,OSHKOSH CORP,8-K,2013-07-30,edgar/data/775158/0001104659-13-057578.txt,
181101,793074,WERNER ENTERPRISES INC,8-K,2013-07-22,edgar/data/793074/0000793074-13-000027.txt,
181102,793074,WERNER ENTERPRISES INC,8-K,2013-09-03,edgar/data/793074/0000793074-13-000032.txt,
181103,793074,WERNER ENTERPRISES INC,8-K,2013-09-16,edgar/data/793074/0000793074-13-000034.txt,
182499,801898,JOY GLOBAL INC,8-K,2013-08-28,edgar/data/801898/0001140361-13-034403.txt,
182500,801898,JOY GLOBAL INC,8-K,2013-09-16,edgar/data/801898/0000801898-13-000019.txt,
186532,822818,CLEAN HARBORS INC,8-K,2013-08-07,edgar/data/822818/0001104659-13-060702.txt,
186533,822818,CLEAN HARBORS INC,8-K,2013-09-30,edgar/data/822818/0001104659-13-072981.txt,
187588,82811,REGAL BELOIT CORP,8-K,2013-07-09,edgar/data/82811/0000082811-13-000076.txt,
187589,82811,REGAL BELOIT CORP,8-K,2013-07-22,edgar/data/82811/0000082811-13-000080.txt,
187590,82811,REGAL BELOIT CORP,8-K,2013-07-31,edgar/data/82811/0000082811-13-000086.txt,
190284,84839,ROLLINS INC,8-K,2013-07-02,edgar/data/84839/0001104659-13-052977.txt,
190285,84839,ROLLINS INC,8-K,2013-07-10,edgar/data/84839/0001104659-13-053857.txt,
190286,84839,ROLLINS INC,8-K,2013-07-24,edgar/data/84839/0001104659-13-056070.txt,
190287,84839,ROLLINS INC,8-K,2013-07-24,edgar/data/84839/0001104659-13-056072.txt,
190288,84839,ROLLINS INC,8-K,2013-08-29,edgar/data/84839/0001104659-13-067076.txt,
190936,853816,LANDSTAR SYSTEM INC,8-K,2013-07-25,edgar/data/853816/0001193125-13-302330.txt,
192274,861361,B/E AEROSPACE INC,8-K,2013-07-23,edgar/data/861361/0000947871-13-000535.txt,
192335,861459,GRANITE CONSTRUCTION INC,8-K,2013-07-25,edgar/data/861459/0001157523-13-003525.txt,
192336,861459,GRANITE CONSTRUCTION INC,8-K,2013-08-01,edgar/data/861459/0001157523-13-003782.txt,
198486,887936,FTI CONSULTING INC,8-K,2013-08-13,edgar/data/887936/0001193125-13-332871.txt,
198487,887936,FTI CONSULTING INC,8-K,2013-08-13,edgar/data/887936/0001193125-13-332880.txt,
198488,887936,FTI CONSULTING INC,8-K,2013-08-14,edgar/data/887936/0001193125-13-334701.txt,
198489,887936,FTI CONSULTING INC,8-K,2013-08-14,edgar/data/887936/0001193125-13-334708.txt,
201919,900075,COPART INC,8-K,2013-09-25,edgar/data/900075/0001145443-13-001879.txt,
212756,97216,TEREX CORP,8-K,2013-07-15,edgar/data/97216/0000097216-13-000174.txt,
212757,97216,TEREX CORP,8-K,2013-07-24,edgar/data/97216/0000097216-13-000176.txt,
212758,97216,TEREX CORP,8-K,2013-07-30,edgar/data/97216/0000097216-13-000182.txt,
213012,99780,TRINITY INDUSTRIES INC,8-K,2013-08-01,edgar/data/99780/0000099780-13-000113.txt,
213013,99780,TRINITY INDUSTRIES INC,8-K,2013-08-19,edgar/data/99780/0000099780-13-000121.txt,
213014,99780,TRINITY INDUSTRIES INC,8-K,2013-09-11,edgar/data/99780/0000099780-13-000125.txt,
1138,1003078,MSC INDUSTRIAL DIRECT CO INC,8-K,2013-10-24,edgar/data/1003078/0001144204-13-056763.txt,
1139,1003078,MSC INDUSTRIAL DIRECT CO INC,8-K,2013-10-30,edgar/data/1003078/0001144204-13-057546.txt,
1140,1003078,MSC INDUSTRIAL DIRECT CO INC,8-K,2013-12-19,edgar/data/1003078/0001144204-13-068100.txt,
3243,1012620,GENESEE & WYOMING INC,8-K,2013-11-01,edgar/data/1012620/0001157523-13-005197.txt,
3244,1012620,GENESEE & WYOMING INC,8-K,2013-11-12,edgar/data/1012620/0001193125-13-436904.txt,
3245,1012620,GENESEE & WYOMING INC,8-K,2013-11-13,edgar/data/1012620/0001193125-13-440264.txt,
3246,1012620,GENESEE & WYOMING INC,8-K,2013-11-19,edgar/data/1012620/0001193125-13-446962.txt,
7014,102729,VALMONT INDUSTRIES INC,8-K,2013-10-18,edgar/data/102729/0000900440-13-000102.txt,
12294,105016,WATSCO INC,8-K,2013-10-16,edgar/data/105016/0001193125-13-400527.txt,
14353,105634,EMCOR GROUP INC,8-K,2013-10-24,edgar/data/105634/0000105634-13-000190.txt,
14354,105634,EMCOR GROUP INC,8-K,2013-11-26,edgar/data/105634/0000105634-13-000229.txt,
14355,105634,EMCOR GROUP INC,8-K,2013-12-10,edgar/data/105634/0000105634-13-000238.txt,
17131,1069202,LENNOX INTERNATIONAL INC,8-K,2013-10-21,edgar/data/1069202/0001193125-13-404683.txt,
17132,1069202,LENNOX INTERNATIONAL INC,8-K,2013-11-19,edgar/data/1069202/0001193125-13-446894.txt,
17133,1069202,LENNOX INTERNATIONAL INC,8-K,2013-12-16,edgar/data/1069202/0001193125-13-474576.txt,
22354,1094285,TELEDYNE TECHNOLOGIES INC,8-K,2013-10-24,edgar/data/1094285/0001094285-13-000194.txt,
22355,1094285,TELEDYNE TECHNOLOGIES INC,8-K,2013-11-22,edgar/data/1094285/0001094285-13-000211.txt,
33840,1158463,JETBLUE AIRWAYS CORP,8-K,2013-10-29,edgar/data/1158463/0001158463-13-000062.txt,
33841,1158463,JETBLUE AIRWAYS CORP,8-K,2013-10-29,edgar/data/1158463/0001158463-13-000063.txt,
33842,1158463,JETBLUE AIRWAYS CORP,8-K,2013-10-29,edgar/data/1158463/0001158463-13-000065.txt,
33843,1158463,JETBLUE AIRWAYS CORP,8-K,2013-11-13,edgar/data/1158463/0001158463-13-000070.txt,
33844,1158463,JETBLUE AIRWAYS CORP,8-K,2013-12-10,edgar/data/1158463/0001158463-13-000073.txt,
33845,1158463,JETBLUE AIRWAYS CORP,8-K,2013-12-13,edgar/data/1158463/0001158463-13-000076.txt,
163432,27996,DELUXE CORP,8-K,2013-10-24,edgar/data/27996/0000027996-13-000019.txt,
163672,29644,DONALDSON CO INC,8-K,2013-11-21,edgar/data/29644/0000897101-13-001722.txt,
163673,29644,DONALDSON CO INC,8-K,2013-11-22,edgar/data/29644/0000897101-13-001737.txt,
163674,29644,DONALDSON CO INC,8-K,2013-11-25,edgar/data/29644/0000897101-13-001745.txt,
166639,33619,ESTERLINE TECHNOLOGIES CORP,8-K,2013-12-05,edgar/data/33619/0001193125-13-463549.txt,
169510,40211,GATX CORP,8-K,2013-10-24,edgar/data/40211/0000040211-13-000030.txt,
169511,40211,GATX CORP,8-K,2013-10-31,edgar/data/40211/0000040211-13-000038.txt,
169512,40211,GATX CORP,8-K,2013-11-07,edgar/data/40211/0000040211-13-000041.txt,
169513,40211,GATX CORP,8-K,2013-11-18,edgar/data/40211/0001193125-13-444281.txt,
169514,40211,GATX CORP,8-K,2013-12-18,edgar/data/40211/0000040211-13-000044.txt,
170512,48287,HNI CORP,8-K,2013-10-17,edgar/data/48287/0000048287-13-000027.txt,
170598,48898,HUBBELL INC,8-K,2013-10-17,edgar/data/48898/0001193125-13-401784.txt,
171712,55242,KENNAMETAL INC,8-K,2013-10-24,edgar/data/55242/0000055242-13-000019.txt,
171713,55242,KENNAMETAL INC,8-K,2013-11-08,edgar/data/55242/0000055242-13-000024.txt,
171786,56047,KIRBY CORP,8-K,2013-10-28,edgar/data/56047/0001140361-13-039635.txt,
171787,56047,KIRBY CORP,8-K,2013-12-17,edgar/data/56047/0001140361-13-046438.txt,
172211,59527,LINCOLN ELECTRIC HOLDINGS INC,8-K,2013-10-31,edgar/data/59527/0000059527-13-000021.txt,
172212,59527,LINCOLN ELECTRIC HOLDINGS INC,8-K,2013-11-18,edgar/data/59527/0001193125-13-445453.txt,
172213,59527,LINCOLN ELECTRIC HOLDINGS INC,8-K,2013-12-20,edgar/data/59527/0001193125-13-480351.txt,
173189,67215,DYCOM INDUSTRIES INC,8-K,2013-11-26,edgar/data/67215/0000067215-13-000051.txt,
173190,67215,DYCOM INDUSTRIES INC,8-K,2013-11-27,edgar/data/67215/0000067215-13-000053.txt,
173191,67215,DYCOM INDUSTRIES INC,8-K,2013-11-27,edgar/data/67215/0000067215-13-000056.txt,
173192,67215,DYCOM INDUSTRIES INC,8-K,2013-12-10,edgar/data/67215/0000067215-13-000062.txt,
177306,72331,NORDSON CORP,8-K,2013-12-11,edgar/data/72331/0001157523-13-005758.txt,
182885,775158,OSHKOSH CORP,8-K,2013-10-31,edgar/data/775158/0001104659-13-079468.txt,
184811,793074,WERNER ENTERPRISES INC,8-K,2013-10-17,edgar/data/793074/0000793074-13-000036.txt,
184812,793074,WERNER ENTERPRISES INC,8-K,2013-10-23,edgar/data/793074/0000793074-13-000038.txt,
186293,801898,JOY GLOBAL INC,8-K,2013-12-06,edgar/data/801898/0000801898-13-000033.txt,
186294,801898,JOY GLOBAL INC,8-K,2013-12-11,edgar/data/801898/0001140361-13-045558.txt,
186295,801898,JOY GLOBAL INC,8-K,2013-12-18,edgar/data/801898/0000801898-13-000059.txt,
190260,822818,CLEAN HARBORS INC,8-K,2013-11-06,edgar/data/822818/0001104659-13-081439.txt,
191276,82811,REGAL BELOIT CORP,8-K,2013-10-29,edgar/data/82811/0000082811-13-000099.txt,
191277,82811,REGAL BELOIT CORP,8-K,2013-10-29,edgar/data/82811/0000082811-13-000101.txt,
194071,84839,ROLLINS INC,8-K,2013-10-02,edgar/data/84839/0001104659-13-073689.txt,
194072,84839,ROLLINS INC,8-K,2013-10-10,edgar/data/84839/0001104659-13-075170.txt,
194073,84839,ROLLINS INC,8-K,2013-10-23,edgar/data/84839/0001552781-13-000022.txt,
194074,84839,ROLLINS INC,8-K,2013-10-23,edgar/data/84839/0001552781-13-000023.txt,
194075,84839,ROLLINS INC,8-K,2013-11-14,edgar/data/84839/0001552781-13-000086.txt,
194625,853816,LANDSTAR SYSTEM INC,8-K,2013-10-24,edgar/data/853816/0001193125-13-410030.txt,
194626,853816,LANDSTAR SYSTEM INC,8-K,2013-12-12,edgar/data/853816/0001193125-13-471856.txt,
196012,861361,B/E AEROSPACE INC,8-K,2013-10-23,edgar/data/861361/0000947871-13-000703.txt,
196013,861361,B/E AEROSPACE INC,8-K,2013-10-25,edgar/data/861361/0000947871-13-000714.txt,
196014,861361,B/E AEROSPACE INC,8-K,2013-12-13,edgar/data/861361/0000947871-13-000774.txt,
196069,861459,GRANITE CONSTRUCTION INC,8-K,2013-11-04,edgar/data/861459/0001157523-13-005231.txt,
196070,861459,GRANITE CONSTRUCTION INC,8-K,2013-12-31,edgar/data/861459/0000861459-13-000037.txt,
202181,887936,FTI CONSULTING INC,8-K,2013-11-08,edgar/data/887936/0001193125-13-435435.txt,
202182,887936,FTI CONSULTING INC,8-K,2013-11-12,edgar/data/887936/0001193125-13-438451.txt,
202183,887936,FTI CONSULTING INC,8-K,2013-11-14,edgar/data/887936/0001193125-13-442320.txt,
202184,887936,FTI CONSULTING INC,8-K,2013-12-16,edgar/data/887936/0001193125-13-473981.txt,
205256,900075,COPART INC,8-K,2013-10-08,edgar/data/900075/0001145443-13-001971.txt,
205257,900075,COPART INC,8-K,2013-11-26,edgar/data/900075/0001145443-13-002225.txt,
205258,900075,COPART INC,8-K,2013-12-18,edgar/data/900075/0001145443-13-002271.txt,
216019,97216,TEREX CORP,8-K,2013-10-16,edgar/data/97216/0000097216-13-000217.txt,
216020,97216,TEREX CORP,8-K,2013-10-23,edgar/data/97216/0001445305-13-002468.txt,
216021,97216,TEREX CORP,8-K,2013-10-28,edgar/data/97216/0000097216-13-000224.txt,
216022,97216,TEREX CORP,8-K,2013-11-14,edgar/data/97216/0000097216-13-000234.txt,
216023,97216,TEREX CORP,8-K,2013-12-10,edgar/data/97216/0000097216-13-000238.txt,
216260,99780,TRINITY INDUSTRIES INC,8-K,2013-10-31,edgar/data/99780/0000099780-13-000138.txt,
216261,99780,TRINITY INDUSTRIES INC,8-K,2013-11-01,edgar/data/99780/0000099780-13-000143.txt,
216262,99780,TRINITY INDUSTRIES INC,8-K,2013-12-10,edgar/data/99780/0000099780-13-000147.txt,
216263,99780,TRINITY INDUSTRIES INC,8-K,2013-12-13,edgar/data/99780/0000099780-13-000149.txt,
216264,99780,TRINITY INDUSTRIES INC,8-K,2013-12-31,edgar/data/99780/0000099780-13-000159.txt,
1611,1003078,MSC INDUSTRIAL DIRECT CO INC,8-K,2014-01-08,edgar/data/1003078/0001144204-14-001158.txt,
1612,1003078,MSC INDUSTRIAL DIRECT CO INC,8-K,2014-01-13,edgar/data/1003078/0001144204-14-001949.txt,
1613,1003078,MSC INDUSTRIAL DIRECT CO INC,8-K,2014-01-16,edgar/data/1003078/0001144204-14-002600.txt,
4619,1012620,GENESEE & WYOMING INC,8-K,2014-01-02,edgar/data/1012620/0001193125-14-000929.txt,
4620,1012620,GENESEE & WYOMING INC,8-K,2014-02-11,edgar/data/1012620/0001157523-14-000539.txt,
4621,1012620,GENESEE & WYOMING INC,8-K,2014-03-06,edgar/data/1012620/0001193125-14-084821.txt,
9847,102729,VALMONT INDUSTRIES INC,8-K,2014-02-05,edgar/data/102729/0000900440-14-000010.txt,
